-0.013676
-0.056982
-0.031918
0.043382
0.1057
0.19148
0.23473
0.16306
0.061561
-0.047086
-0.12262
-0.12617
-0.13939
-0.064989
0.04444
0.096151
0.11249
0.076563
0.055845
0.018095
-0.049474
-0.10698
-0.13775
-0.12967
-0.18066
-0.25236
-0.15274
-0.03184
-0.033827
-0.031831
0.030117
0.10295
0.18151
0.28858
0.45189
0.55116
0.31178
-0.06959
-0.26029
-0.25785
-0.22107
-0.2103
-0.14199
0.017945
0.14874
0.23973
0.23473
0.12436
0.026156
0.0050241
-0.023302
-0.053945
-0.10352
-0.14597
-0.13141
-0.093902
-0.057034
-0.033243
-0.0052124
-0.031117
-0.04686
-0.056107
-0.040335
0.023873
0.081849
0.14037
0.1526
0.12347
0.13083
0.12632
0.077525
0.024609
0.0092373
0.034327
0.018385
-0.023664
-0.05325
0.010915
0.079826
0.052223
-0.021199
-0.031917
0.029222
0.0071778
-0.063286
-0.078549
0.025413
0.060586
-0.1016
-0.2501
-0.22478
-0.13282
-0.056425
-0.030744
-0.074917
-0.10546
-0.068644
-0.065067
-0.068098
0.018245
0.10843
0.17822
0.22171
0.28652
0.33886
0.29293
0.11788
-0.047809
-0.080238
-0.10079
-0.23339
-0.2409
-0.056699
0.068545
0.14645
0.13094
0.044565
0.0052675
-0.040423
-0.052287
-0.03693
-0.007596
-0.014189
-0.039966
-0.084743
-0.09809
-0.083091
-0.11454
-0.11991
-0.15404
-0.18637
-0.14065
-0.05508
0.036423
0.025674
-0.0095915
-0.0067575
0.036633
0.11148
0.17412
0.18851
0.17265
0.19261
0.14496
0.038019
-0.041657
-0.065773
-0.057092
-0.046592
-0.006289
0.080661
0.14355
0.15322
0.11388
0.052663
-0.028339
-0.063535
-0.079989
-0.090997
-0.04351
0.0064636
0.055189
0.047167
0.014479
-0.012357
-0.040176
-0.04714
-0.052706
-0.044737
-0.039349
-0.071838
-0.072613
-0.048036
0.0076852
0.070726
0.12013
0.14833
0.14064
0.06301
-0.0086377
-0.036328
-0.034633
-0.0098423
0.01769
0.043571
0.044164
0.031387
0.024754
0.01157
-0.010873
-0.0082722
-0.014249
-0.015054
-0.017347
-0.023531
-0.011616
-0.0374
-0.065114
-0.074172
-0.074689
-0.052885
