-0.023078
0.011389
0.017025
-0.0067203
0.0093484
0.031145
-0.039547
-0.10148
-0.10173
-0.044836
0.016173
0.042842
0.061252
0.084075
0.086673
0.096907
0.09032
0.037151
0.00038254
-0.0096043
-0.0027382
0.015931
0.018432
0.0079197
-0.0047903
-0.014866
-0.014311
-0.045765
-0.063066
-0.059694
-0.021328
0.0089442
0.016039
0.056781
0.092354
0.12997
0.16894
0.14067
0.053295
-0.061439
-0.121
-0.095577
-0.049929
-0.0063498
0.012631
0.0084922
-0.018689
-0.06248
-0.1286
-0.19452
-0.2037
-0.14873
-0.036793
0.066395
0.1318
0.14652
0.14152
0.11753
0.079834
0.017678
-0.047549
-0.087936
-0.098757
-0.074188
-0.037237
0.012489
0.060162
0.11835
0.14892
0.11458
0.052002
-0.014925
-0.056619
-0.074453
-0.080951
-0.09824
-0.055611
-0.00030982
-0.013474
-0.021027
0.00067687
-0.0038698
-0.029004
-0.043387
-0.038088
-0.010434
0.053426
0.13817
0.16314
0.094302
0.045447
0.0046542
-0.016461
-0.027604
-0.054701
-0.040739
-0.01378
0.0040737
0.012008
0.010039
0.020818
0.016732
-0.0074633
-0.04318
-0.065433
-0.055194
-0.022245
0.0093744
0.032417
0.017605
-0.0050114
-0.014009
-0.036343
-0.04847
-0.049505
-0.027197
-0.033339
-0.041086
-0.020394
0.00093162
0.046814
0.089308
0.11563
0.083647
0.036982
0.0018917
-0.029795
-0.055324
-0.068794
-0.071285
-0.039789
-0.010371
-0.012383
-0.0046021
-0.033722
-0.05469
-0.01638
0.080596
0.16088
0.18217
0.15622
0.096674
0.043155
-0.0039979
-0.027674
-0.03093
-0.012403
0.0034544
0.026526
0.02046
-0.0035428
0.0016184
0.030111
0.036503
0.0040152
-0.023328
-0.015269
-0.016536
-0.030142
-0.049037
-0.039083
-0.012743
0.007314
0.011338
0.0013312
0.010338
-0.0037159
-0.023128
-0.020902
0.0080855
0.032182
0.011392
0.0016534
0.006884
0.010241
0.0069412
-0.021702
-0.043702
-0.050423
-0.062154
-0.06829
-0.052255
-0.024722
0.010878
0.07006
0.06515
0.049933
0.046301
0.043207
0.044426
0.03067
0.017813
-0.035666
-0.09115
-0.10606
-0.090172
-0.047303
0.003325
0.033365
-0.0080042
-0.028218
