-0.0060622
-0.03942
-0.15315
-0.23272
-0.186
-0.053661
-0.123
-0.14284
0.13006
0.33027
0.36695
0.36749
0.28712
-0.040885
-0.51385
-0.59274
-0.48141
-0.51637
-0.49415
-0.20229
0.29017
0.63456
0.65485
0.5232
0.43201
0.18361
-0.053053
-0.17438
-0.50317
-0.63617
-0.54433
-0.53917
-0.46213
-0.30408
-0.22132
-0.23377
-0.19527
-0.085672
0.0054263
0.13692
0.21363
0.30087
0.45606
0.53508
0.49586
0.34817
0.1137
-0.17538
-0.44739
-0.58836
-0.38077
-0.05358
0.20384
0.31337
0.32997
0.41196
0.36716
0.11195
-0.083276
-0.15504
-0.14175
-0.029551
0.18296
0.30857
0.24522
0.23319
0.13648
-0.0512
-0.27739
-0.49838
-0.48646
-0.34852
-0.19452
-0.031655
0.050156
0.023754
-0.020759
-0.078805
-0.10567
0.023381
0.16152
0.18821
0.15933
0.061162
-0.08839
-0.20206
-0.23406
-0.14331
0.0017166
0.10141
0.092247
0.059358
0.08235
0.08723
0.072736
0.096366
0.19885
0.23294
0.14173
0.046744
-0.054544
-0.17704
-0.32767
-0.38645
-0.31106
-0.23656
-0.18678
-0.088074
-0.030696
0.05063
0.19441
0.35781
0.48679
0.56139
0.48636
0.30798
0.15279
-0.012832
-0.15788
-0.20506
-0.18237
-0.13376
-0.082496
-0.05932
-0.068418
-0.15982
-0.17774
-0.1147
-0.063174
-0.035478
0.064816
0.09709
0.077614
0.14684
0.13952
0.093854
0.063242
0.021196
-0.016324
-0.021018
-0.0042686
0.008426
0.056419
0.12902
0.21872
0.26005
0.19642
0.14875
0.072301
-0.067163
-0.17199
-0.15823
-0.04689
0.042418
0.1545
0.174
0.13781
0.12035
0.091738
0.069717
0.043876
0.037364
0.021178
-0.051137
-0.15224
-0.23027
-0.30137
-0.30058
-0.21841
-0.084832
0.063514
0.19276
0.35371
0.51907
0.60933
0.60475
0.5438
0.42565
0.27599
0.1394
-0.014813
-0.17312
-0.29299
-0.35602
-0.31891
-0.2326
-0.19887
-0.20091
-0.19632
-0.1704
-0.16137
-0.10661
-0.00020826
0.12115
0.21094
0.23243
0.19443
0.15263
0.10624
0.043767
0.013308
