0.032896
0.023734
0.022724
0.0061716
-0.010175
0.0024956
0.0027014
-0.0042605
-0.0084597
-0.003103
-0.012688
-0.020881
-0.0077959
-0.012537
0.014547
0.02179
0.0059783
0.0064685
-0.0074806
-0.011739
-0.022993
-0.023335
-0.013758
0.00027728
-0.0016003
-0.0066932
-0.010881
-0.01991
-0.012061
-0.022299
-0.026334
-0.006952
-0.009402
-0.0046763
-0.008136
-0.0087633
0.016325
0.022786
0.027203
0.024602
0.031612
0.043605
0.030151
0.024707
0.03606
0.0093057
-0.0086286
-0.015599
-0.014819
-0.0059751
-0.0020713
0.028734
0.003154
0.0039598
-0.0015764
-0.013894
-0.001797
0.0028033
0.0029223
-0.00070548
-0.013757
-0.0132
-0.0071652
-0.010692
-0.016021
-0.017259
-0.022932
-0.0070732
-0.0041637
-0.0077423
0.015719
0.00038362
-0.010323
-0.013623
-0.028422
-0.028528
-0.034073
-0.039097
-0.013704
0.020108
0.033505
0.038895
0.027328
0.0056792
-0.0036546
-0.013514
-0.0021229
0.010899
0.022457
0.014921
0.00527
0.0072355
0.0044454
0.008877
0.0041614
0.0021251
-0.0071192
0.00055695
0.015213
0.014768
0.013372
0.0015862
-0.0071386
-0.015389
-0.025309
-0.036534
-0.036739
-0.017551
-0.012299
-0.012494
-0.002099
0.0023128
-0.006601
-0.014369
-0.014993
-0.0087651
-0.017227
-0.014062
-0.0035478
0.029651
0.070203
0.087622
0.067743
0.044858
0.044095
0.01701
-0.0075899
-0.033162
-0.046317
-0.032269
-0.022234
-0.004842
0.018239
0.016652
0.005252
-0.0010351
-0.0093493
-0.012078
-0.006384
-0.013071
-0.019004
-0.014887
0.020168
0.028919
0.003454
0.0056829
-0.0032547
0.0068401
-0.0061357
-0.016047
-0.018792
-0.0094917
-0.00094473
-0.019588
-0.029492
-0.046724
-0.033792
-0.0068187
0.0088918
0.019511
0.029187
0.034836
0.037605
0.026858
0.023503
0.014042
0.0077863
-0.0083413
-0.0029851
0.011413
-0.012512
-0.023823
-0.035115
-0.018606
-0.0062512
-0.0061686
0.0028197
-0.0031487
0.010138
0.01589
0.0098577
-0.0027927
-0.012508
-0.0086449
-0.021501
-0.028314
-0.017088
0.001673
-0.015135
-0.0037432
0.023992
0.026685
0.03549
0.0023009
-0.013459
0.0040783
-0.0048467
-0.017113
-0.019588
-0.019079
-0.011056
